val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.5133241758241759,0.3133928571428571,0.5194158075601374,0.31752577319587627,346.72913,345.89542,0.2628793843180913,0.2628793843180913
0.5155219780219781,0.3140796703296704,0.5186426116838487,0.3161512027491409,344.34058,344.0787,0.2610531183241191,0.2610531183241191
0.5175137362637362,0.31421703296703296,0.52053264604811,0.31529209621993126,341.4001,344.9031,0.2600337668811344,0.2600337668811344
0.5166895604395604,0.3200549450549451,0.5199312714776632,0.31752577319587627,341.3591,345.48117,0.2622844240234865,0.2622844240234865
0.5187499999999999,0.3136675824175824,0.527319587628866,0.3167525773195876,341.28073,342.88574,0.261332892808669,0.261332892808669
0.5239010989010989,0.31366758241758247,0.5305841924398624,0.3189003436426117,339.9089,343.2919,0.2643178015254165,0.2643178015254165
0.5210164835164836,0.31991758241758245,0.5296391752577319,0.32018900343642615,340.86557,343.10645,0.2648922212854036,0.2648922212854036
0.5171016483516483,0.3182005494505495,0.5295532646048111,0.31950171821305845,340.49197,342.08087,0.2644971010136426,0.2644971010136426
0.5187499999999999,0.3158653846153846,0.515721649484536,0.3183848797250859,341.09833,342.11304,0.263206291043712,0.263206291043712
0.8003434065934065,0.2876373626373626,0.5394329896907217,0.32053264604811,335.845,330.57745,0.2657807988813968,0.2657807988813968
0.886401098901099,0.32445054945054946,0.8606529209621994,0.313573883161512,212.09123,175.64148,0.2677321427790799,0.2677321427790799
0.8568681318681319,0.32032967032967036,0.8799828178694158,0.3154639175257732,183.18329,198.04453,0.26558288842059563,0.26558288842059563
0.8766483516483515,0.2980769230769231,0.8837628865979381,0.3140034364261169,178.61418,185.50023,0.2625264352148018,0.2625264352148018
0.8730769230769233,0.30432692307692305,0.8897766323024056,0.3138316151202749,172.43245,190.98868,0.262184862586206,0.262184862586206
0.8638049450549449,0.32403846153846155,0.8628865979381444,0.3186426116838487,191.6359,186.11256,0.26632924567019767,0.26632924567019767
0.5855082417582417,0.30068681318681323,0.8558419243986256,0.3053264604810997,198.79309,323.5455,0.257745813737986,0.257745813737986
0.8450549450549449,0.30274725274725267,0.6947594501718213,0.3211340206185567,271.71417,235.79007,0.26736733562707765,0.26736733562707765
0.8432692307692307,0.3168269230769231,0.8512027491408933,0.32396907216494847,212.2921,213.12207,0.2733265797202666,0.2733265797202666
0.8686126373626374,0.3149038461538461,0.8605670103092784,0.30790378006872854,198.23022,204.20505,0.2599926652419269,0.2599926652419269
0.8569368131868133,0.304739010989011,0.8682989690721651,0.31812714776632306,194.72267,204.96228,0.26730994531767804,0.26730994531767804
0.8995192307692307,0.3199862637362637,0.8759450171821306,0.31400343642611683,184.83775,162.18858,0.2640581788660842,0.2640581788660842
0.8874313186813187,0.31950549450549454,0.88840206185567,0.3170103092783505,173.9683,169.30443,0.2649548145831376,0.2649548145831376
0.9048763736263735,0.3167582417582418,0.884364261168385,0.30876288659793816,176.5629,157.31076,0.2585210525365836,0.2585210525365836
0.9057005494505493,0.32383241758241754,0.8932130584192438,0.3184707903780069,168.62254,158.86687,0.2680371997825352,0.2680371997825352
0.9021291208791208,0.31723901098901097,0.8937285223367697,0.30773195876288656,170.01096,159.80931,0.2594126411949326,0.2594126411949326
0.9038461538461539,0.32472527472527474,0.8913230240549829,0.31314432989690727,171.49785,159.95735,0.26156116815449393,0.26156116815449393
0.9070741758241759,0.3288461538461539,0.8904639175257731,0.31658075601374575,171.15744,158.20024,0.26814543803555246,0.26814543803555246
0.5833104395604395,0.3223214285714286,0.690635738831615,0.31726804123711344,274.63104,319.69534,0.26704947854637556,0.26704947854637556
0.5192994505494505,0.317651098901099,0.5965635738831615,0.30945017182130585,317.44244,349.85324,0.2598925260875523,0.2598925260875523
0.5030906593406594,0.32232142857142854,0.5254295532646048,0.31881443298969075,339.63696,342.78497,0.2664105894122859,0.2664105894122859
0.5164148351648351,0.3137362637362638,0.5170962199312714,0.32560137457044674,339.752,343.35696,0.27032738586983507,0.27032738586983507
0.5035714285714286,0.3199862637362637,0.5164089347079038,0.3185567010309278,339.39355,339.90793,0.2675671062028483,0.2675671062028483
0.5196428571428572,0.29745879120879115,0.5200171821305841,0.31597938144329896,339.94226,346.30438,0.26270245325544606,0.26270245325544606
0.5232829670329671,0.3184752747252747,0.5175257731958763,0.315893470790378,339.56415,343.4836,0.2645265973075552,0.2645265973075552
0.5164148351648351,0.320260989010989,0.5160652920962199,0.3167525773195876,339.12344,346.0917,0.26429094005196085,0.26429094005196085
0.5186813186813187,0.318543956043956,0.5304123711340206,0.31890034364261166,338.6768,342.83575,0.2677908217341561,0.2677908217341561
0.5182692307692307,0.31359890109890104,0.5186426116838487,0.32285223367697596,340.10663,346.10614,0.26808029302779185,0.26808029302779185
0.51875,0.3140796703296704,0.5170962199312714,0.31907216494845364,340.00186,342.23615,0.26840960857894297,0.26840960857894297
0.5192307692307693,0.31998626373626377,0.5249140893470791,0.313573883161512,339.24512,342.80832,0.261680922353984,0.261680922353984
0.5138049450549451,0.31318681318681324,0.5232817869415808,0.3073024054982818,339.43494,342.3667,0.2584829659500817,0.2584829659500817
0.5182692307692308,0.29979395604395603,0.527319587628866,0.32250859106529206,339.38638,349.12186,0.26947444559427325,0.26947444559427325
0.5182692307692307,0.31771978021978026,0.5256013745704466,0.3211340206185567,339.4298,344.6577,0.2720323494491984,0.2720323494491984
0.5050137362637364,0.3149725274725275,0.5236254295532646,0.32628865979381444,339.17505,343.04486,0.2717451150900639,0.2717451150900639
0.5199862637362638,0.32355769230769227,0.5187285223367699,0.32053264604811,339.9143,341.25674,0.26770978536452644,0.26770978536452644
0.51875,0.31627747252747246,0.5196735395189003,0.31838487972508595,339.3348,340.19363,0.26689181816915464,0.26689181816915464
0.5155219780219781,0.3199862637362637,0.5235395189003437,0.3236254295532646,339.65616,340.7217,0.2686326478989601,0.2686326478989601
0.5021978021978022,0.3194368131868132,0.5289518900343643,0.32611683848797246,339.25613,346.26547,0.2707883193799478,0.2707883193799478
0.5210851648351648,0.3185439560439561,0.5254295532646048,0.32457044673539515,339.38928,344.2356,0.270030323788168,0.270030323788168
0.5160714285714285,0.32259615384615387,0.5179553264604811,0.32027491408934705,339.29016,343.6526,0.2680077490341875,0.2680077490341875
0.5210851648351648,0.31820054945054943,0.5168384879725085,0.31881443298969075,339.65475,344.9157,0.26703883172805615,0.26703883172805615
0.5164835164835165,0.32026098901098893,0.5308419243986253,0.32113402061855667,339.35117,341.08658,0.27006182308154625,0.27006182308154625
0.5186126373626374,0.32307692307692315,0.5198453608247422,0.3161512027491409,339.42908,345.92926,0.2653144910289627,0.2653144910289627
0.5197115384615385,0.32527472527472534,0.5239690721649484,0.3238831615120275,340.17102,344.13132,0.26875705188942206,0.26875705188942206
0.5027472527472527,0.3181318681318682,0.5294673539518899,0.320360824742268,339.33936,340.0861,0.2693438886062432,0.2693438886062432
0.5220467032967033,0.32252747252747244,0.5265463917525773,0.31726804123711344,339.15533,346.8514,0.2687341349079335,0.2687341349079335
0.5174450549450549,0.3195054945054944,0.5211340206185567,0.3237113402061855,339.23767,343.14874,0.2707832273533113,0.2707832273533113
0.5202609890109889,0.3024038461538461,0.5303264604810997,0.322766323024055,340.0624,344.0704,0.26886377833692027,0.26886377833692027
0.5131868131868133,0.32390109890109897,0.5188144329896908,0.32276632302405495,339.99933,347.70865,0.27147634433220663,0.27147634433220663
0.5168956043956044,0.32568681318681314,0.5127147766323024,0.3154639175257732,339.57297,345.12006,0.26293702107061817,0.26293702107061817
0.522870879120879,0.3208104395604396,0.520446735395189,0.32268041237113404,339.30255,342.83276,0.2710403062833166,0.2710403062833166
0.5036401098901099,0.3181318681318682,0.5348797250859106,0.32697594501718213,339.05252,340.05386,0.2719480111431957,0.2719480111431957
0.5205357142857142,0.32122252747252755,0.5323883161512027,0.31752577319587627,338.94708,345.4988,0.2645608867733878,0.2645608867733878
0.5054258241758242,0.32026098901098904,0.5313573883161512,0.32740549828178694,339.03903,345.63895,0.27203054281990297,0.27203054281990297
0.5165521978021977,0.32218406593406596,0.5241408934707904,0.32637457044673535,339.4818,342.22052,0.27113641043222686,0.27113641043222686
0.5192307692307693,0.3239697802197803,0.5217353951890035,0.31778350515463916,339.22382,341.53876,0.2650522790947384,0.2650522790947384
0.5186813186813187,0.31668956043956037,0.5241408934707904,0.3201030927835052,339.0846,347.29047,0.2679544102692842,0.2679544102692842
0.513804945054945,0.3198489010989011,0.5278350515463917,0.3232817869415807,338.9279,345.02322,0.26969274123769477,0.26969274123769477
0.5182692307692307,0.3253434065934066,0.5239690721649485,0.3219931271477663,339.4602,344.18277,0.26868750241914174,0.26868750241914174
0.5206043956043956,0.32864010989010994,0.5315292096219931,0.31529209621993126,339.19064,340.6141,0.26453194375801853,0.26453194375801853
0.5177884615384616,0.32582417582417583,0.5240549828178693,0.3274914089347079,338.98425,345.31494,0.27248549522347676,0.27248549522347676
0.5192994505494506,0.3198489010989011,0.5173539518900343,0.32233676975945014,339.46777,343.06876,0.2696904223480287,0.2696904223480287
0.5195741758241759,0.3207417582417582,0.5180412371134021,0.3274914089347079,339.2453,342.05637,0.2721420175119793,0.2721420175119793
0.5017857142857143,0.3185439560439561,0.5243127147766323,0.31623711340206184,338.72833,343.15863,0.2670387742520323,0.2670387742520323
0.5178571428571429,0.3244505494505496,0.5307560137457045,0.3214776632302406,339.7211,345.51788,0.27061780770974675,0.27061780770974675
0.5160714285714286,0.3243131868131868,0.5315292096219931,0.3270618556701031,339.0355,341.52725,0.27146864254188685,0.27146864254188685
0.5210164835164834,0.31730769230769235,0.5066151202749142,0.3207903780068728,339.3819,339.61908,0.2688400423002354,0.2688400423002354
0.518337912087912,0.32623626373626374,0.5230240549828179,0.3280068728522337,338.95157,344.98447,0.27256640866035914,0.27256640866035914
0.5182005494505495,0.32211538461538464,0.527319587628866,0.3236254295532646,338.81607,342.17578,0.2704957596367739,0.2704957596367739
0.5259615384615385,0.3230082417582418,0.5275773195876289,0.32585910652920963,338.59564,338.8545,0.27082736507105803,0.27082736507105803
0.5182692307692307,0.30027472527472526,0.5505154639175257,0.32783505154639175,337.61273,331.47144,0.28053755160149524,0.28053755160149524
0.9008241758241758,0.31771978021978026,0.770446735395189,0.32242268041237115,238.93909,142.4246,0.27348886989612015,0.27348886989612015
0.8962912087912089,0.32390109890109897,0.8645189003436426,0.31907216494845364,197.08202,155.82722,0.26850459424030737,0.26850459424030737
0.899381868131868,0.3293956043956044,0.8718213058419242,0.3231099656357388,183.41579,174.95992,0.27324463830933554,0.27324463830933554
0.8940934065934064,0.3396978021978022,0.8362542955326461,0.3231099656357388,221.52657,231.73355,0.27166440201370134,0.27166440201370134
0.9070054945054945,0.3350961538461538,0.88393470790378,0.33238831615120273,168.68268,147.35506,0.2804692880635787,0.2804692880635787
0.9182692307692308,0.3350961538461538,0.9045532646048109,0.34613402061855664,136.22356,114.67369,0.2979509808421729,0.2979509808421729
0.92135989010989,0.3423763736263736,0.8911512027491408,0.33702749140893473,157.73761,127.74028,0.2853278454894366,0.2853278454894366
0.8819368131868132,0.3457417582417582,0.902319587628866,0.3342783505154639,130.04367,139.80197,0.28283003164345866,0.28283003164345866
0.9311126373626373,0.3271291208791209,0.911512027491409,0.3429553264604811,119.49817,105.35213,0.29306809139060574,0.29306809139060574
0.9280906593406593,0.29951923076923076,0.9279209621993127,0.343213058419244,108.2764,95.80208,0.29035888059772863,0.29035888059772863
0.9379120879120878,0.30322802197802196,0.9217353951890034,0.33659793814432987,105.20854,93.20534,0.2838184945476324,0.2838184945476324
0.9339285714285713,0.32534340659340666,0.922766323024055,0.3445876288659794,100.911255,94.339554,0.2927641056774138,0.2927641056774138
0.9391483516483518,0.34182692307692303,0.9192439862542956,0.3348797250859107,106.01572,90.82018,0.2847365063935319,0.2847365063935319
0.9468406593406594,0.32925824175824175,0.936340206185567,0.3354810996563574,89.818794,83.53038,0.2833144063258894,0.2833144063258894
0.9419642857142857,0.33736263736263744,0.9285223367697594,0.3458762886597938,95.04252,90.13519,0.29256084876614924,0.29256084876614924
0.9110576923076923,0.30528846153846156,0.9348797250859107,0.35266323024054985,81.57556,97.84348,0.2970674725140843,0.2970674725140843
0.9258241758241758,0.3414148351648351,0.9135738831615121,0.35146048109965633,97.938416,85.449356,0.29676871821812706,0.29676871821812706
0.9526785714285715,0.33784340659340667,0.9437285223367698,0.34716494845360824,72.95005,77.49561,0.2964971099812512,0.2964971099812512
0.9575549450549449,0.33152472527472526,0.9496563573883161,0.34286941580756014,72.87514,68.17837,0.29045648001312596,0.29045648001312596
0.9642857142857144,0.340315934065934,0.9599656357388315,0.334020618556701,63.947014,63.73947,0.28368966676112506,0.28368966676112506
0.9544642857142858,0.33598901098901107,0.9631443298969072,0.3394329896907216,56.52137,63.637062,0.289197293383996,0.289197293383996
0.959271978021978,0.3364697802197802,0.961340206185567,0.3438144329896907,54.171375,61.349426,0.2906950748936533,0.2906950748936533
0.9553571428571429,0.3305631868131868,0.9609106529209621,0.34475945017182125,63.900658,75.44581,0.2915039844634069,0.2915039844634069
0.9539835164835163,0.35199175824175816,0.9518041237113403,0.3554123711340206,64.010445,75.59735,0.2976585042375305,0.2976585042375305
0.9597527472527471,0.36030219780219774,0.9507731958762886,0.34785223367697593,69.81236,74.11452,0.2972267983284124,0.2972267983284124
0.9624999999999998,0.35885989010989017,0.9628006872852232,0.3458762886597938,52.608166,67.15736,0.29780815027825674,0.29780815027825674
0.9490384615384615,0.33777472527472524,0.9618556701030926,0.3398625429553265,51.853596,77.41272,0.28855312441143194,0.28855312441143194
0.9615384615384616,0.3296703296703297,0.963573883161512,0.33608247422680415,51.349186,61.837677,0.28728303143513095,0.28728303143513095
0.9678571428571429,0.33200549450549455,0.9682989690721647,0.33032646048109965,44.582737,57.378212,0.2803444144826364,0.2803444144826364
0.9625000000000002,0.3342032967032968,0.9687285223367696,0.3394329896907217,50.929016,56.232143,0.29104154824315,0.29104154824315
0.9464285714285714,0.33461538461538465,0.9751718213058418,0.329553264604811,43.133976,101.443825,0.2789022235191077,0.2789022235191077
0.9606456043956044,0.3414148351648351,0.9636597938144329,0.34046391752577326,50.14077,63.37263,0.29301063282998907,0.29301063282998907
0.9468406593406593,0.33914835164835166,0.9723367697594499,0.3374570446735396,42.089043,71.85395,0.293848707956731,0.293848707956731
0.9642857142857142,0.32973901098901104,0.9733676975945016,0.33711340206185564,39.290527,61.032593,0.2876800767009521,0.2876800767009521
0.9575549450549451,0.31284340659340654,0.9782646048109964,0.3301546391752577,35.462605,70.98302,0.28323138452932034,0.28323138452932034
0.9351648351648354,0.34086538461538457,0.9775773195876287,0.3297250859106529,37.82671,89.25535,0.28044530781311683,0.28044530781311683
0.9651785714285713,0.3283653846153847,0.9801546391752576,0.3187285223367698,38.66201,77.51203,0.2751656411423222,0.2751656411423222
0.9669642857142858,0.34491758241758247,0.9763745704467354,0.3283505154639175,35.379425,62.312313,0.2799842342941826,0.2799842342941826
0.9709478021978022,0.3345467032967033,0.9796391752577317,0.33230240549828177,35.164124,54.969048,0.2812146298472237,0.2812146298472237
0.9673763736263737,0.34443681318681324,0.9870274914089348,0.34725085910652925,24.890316,58.07363,0.29543232529632935,0.29543232529632935
0.9660714285714287,0.34945054945054943,0.9832474226804123,0.3406357388316152,30.49203,56.748264,0.29116559586228097,0.29116559586228097
0.9633928571428572,0.3460164835164835,0.9894329896907216,0.33719931271477666,23.463278,58.78542,0.2883302774712353,0.2883302774712353
0.9583791208791209,0.34835164835164834,0.9831615120274914,0.32697594501718213,28.468597,71.67458,0.27678889958442227,0.27678889958442227
0.9664835164835165,0.3102335164835165,0.9798109965635737,0.3391752577319587,33.397694,64.43719,0.2894465925182762,0.2894465925182762
0.9651785714285717,0.3350274725274725,0.961340206185567,0.33290378006872856,59.71327,63.447002,0.2858158914029341,0.2858158914029341
0.9718406593406594,0.36229395604395603,0.9819587628865979,0.3461340206185566,34.449394,58.097954,0.2937629859922634,0.2937629859922634
0.9646978021978022,0.35432692307692315,0.9837628865979381,0.35524054982817865,31.622503,64.16139,0.30155513689881286,0.30155513689881286
0.956662087912088,0.35075549450549454,0.9853092783505153,0.35481099656357384,30.07142,63.950256,0.3021729196710592,0.3021729196710592
0.9678571428571429,0.35618131868131864,0.9845360824742266,0.35326460481099664,28.648413,60.769375,0.3002549260988385,0.3002549260988385
0.9571428571428573,0.33956043956043963,0.9860824742268042,0.3481099656357388,24.116957,63.04775,0.2936312456781874,0.2936312456781874
0.9714285714285715,0.3404532967032967,0.977061855670103,0.35051546391752575,30.570997,47.692738,0.2945767787103918,0.2945767787103918
0.9682692307692307,0.3507554945054946,0.9896907216494844,0.35292096219931274,19.461994,54.164356,0.2959771378007058,0.2959771378007058
0.9709478021978022,0.33791208791208793,0.990721649484536,0.340893470790378,16.351742,53.91326,0.2878266838967463,0.2878266838967463
0.9638049450549451,0.3177197802197802,0.992783505154639,0.3367697594501718,17.271925,74.066696,0.2829413959108794,0.2829413959108794
0.9664835164835165,0.332554945054945,0.9922680412371134,0.33376288659793807,15.65014,73.21446,0.2816637941017119,0.2816637941017119
0.9700549450549449,0.33200549450549455,0.9917525773195877,0.3297250859106529,16.422758,54.294453,0.280407364111111,0.280407364111111
0.9717719780219779,0.33420329670329674,0.9937285223367698,0.32878006872852233,13.338674,62.66258,0.27828347822953603,0.27828347822953603
0.9723214285714288,0.3310439560439561,0.9948453608247423,0.3329896907216495,12.293166,65.64286,0.2810877726409319,0.2810877726409319
0.9749999999999999,0.329739010989011,0.9902061855670102,0.33402061855670107,17.604486,54.626965,0.28300380933688474,0.28300380933688474
0.9758928571428572,0.33592032967032964,0.9961340206185567,0.33195876288659787,10.864931,55.560383,0.27980914232067333,0.27980914232067333
0.975,0.33784340659340656,0.9956185567010308,0.33118556701030927,10.98766,54.251766,0.27952611090827295,0.27952611090827295
0.9745192307692306,0.3279532967032967,0.9961340206185567,0.33238831615120273,9.6977415,59.80759,0.2816211562184348,0.2816211562184348
0.974107142857143,0.34265109890109885,0.9963917525773195,0.32671821305841925,8.425249,60.71899,0.27671645807536444,0.27671645807536444
0.9785714285714285,0.33365384615384613,0.9974226804123711,0.32585910652920963,8.044033,54.461643,0.27634078893838937,0.27634078893838937
0.9754120879120879,0.32877747252747247,0.990893470790378,0.3356529209621993,24.065428,47.727394,0.28303467738690447,0.28303467738690447
0.9789835164835166,0.3191620879120879,0.9958762886597937,0.3324742268041237,11.38812,55.759716,0.2802831644715187,0.2802831644715187
0.9745192307692309,0.3279532967032967,0.9963917525773196,0.33427835051546395,9.9624405,66.18692,0.2840357297571648,0.2840357297571648
0.9776785714285715,0.3266483516483517,0.9979381443298969,0.3305841924398625,7.8826475,54.37408,0.2791530059894161,0.2791530059894161
0.9758241758241759,0.337293956043956,0.9958762886597937,0.32869415807560143,9.422468,58.024483,0.27945674188735425,0.27945674188735425
